date,open,high,low,close,volume
2026-07-23,1784781000,6,2,0,1
2026-07-23,1784777400,6,2,0,2
2026-07-23,1784757600,1,1,0,3
2026-07-23,1784754000,1,1,0,4
2026-07-23,1784741400,1,2,0,5
2026-07-23,1784737800,1,2,0,6
2026-07-23,1784719800,3,1,0,7
2026-07-23,1784716200,3,1,0,8
2026-07-23,1784710800,3,3,1,9
2026-07-23,1784707200,3,3,1,10
2026-07-23,1784700180,7,1,0,11
2026-07-23,1784700000,7,1,0,12
2026-07-23,1784691000,6,1,0,13
2026-07-23,1784688600,4,1,1,14
2026-07-23,1784676600,1,1,0,15
2026-07-23,1784657760,7,1,0,16
2026-07-23,1784646900,1,1,1,17
2026-07-23,1784644200,2,1,0,18
2026-07-23,1784635200,2,1,0,19
2026-07-23,1784624400,3,2,-1,20
2026-07-23,1784598300,7,3,1,21
2026-07-23,1784594700,7,3,1,22
2026-07-23,1784592000,7,1,0,23
2026-07-23,1784566800,1,1,0,24
2026-07-23,1784563200,1,1,0,25
2026-07-23,1784561400,5,3,1,26
2026-07-23,1784557800,5,3,1,27
2026-07-23,1784538000,2,1,1,28
2026-07-23,1784534400,2,1,1,29
2026-07-23,1784512860,3,1,0,30
2026-07-23,1784511900,7,1,1,31